Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
3_330_double_A,COc1cc2ccn(C)c2c(C=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.082567,-2.733012,2.349555,0.9332103119661844,2.9678327369703545,283.9029999959166,492.1290000056615
1_314_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(Br)cnc:45)cc3OC)[nH]c2cc1OC,-4.741838,-2.45511,2.286728,0.9747538406318326,2.8915550432739625,301.4370000018971,313.389000002644
1_68_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-4.915122,-2.823029,2.092092,0.9999999600729286,3.2482589284843346,323.0719999992288,312.897999996494
1_173_thio_B,COc1cc2cc(-c3sc(C4:c(F)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.729135,-3.032297,1.696838,0.9999792036965384,3.1636958574251315,330.09999999922,505.1389999935054
1_86_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.437939,-2.416348,2.021591,0.9999640336562896,3.149269850635436,323.4860000011395,331.09500000136904
5_177_double_A,COc1cc2cc(C=CC3:cncc4nonc:34)n(C)c2cc1OC,-4.993387,-2.736285,2.257102,0.9952578540843258,3.014030082330489,301.5299999970011,289.6489999984624
1_95_single_A,COc1cc2cc(C3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-4.866869,-2.616605,2.250263,0.9999999999600664,2.9434083044423645,344.9309999850811,314.2599999991944
1_139_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ccc5nonc:45)cc3OC)[nH]c2cc1OC,-4.762481,-2.59932,2.163161,0.9985874254873438,3.011201601862931,312.9849999968428,349.4930000015301
5_109_triple_A,COc1cc2cc(C#CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.931205,-2.640821,2.290384,1.0,3.328354645388817,315.0349999923492,294.70699999365024
1_328_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(Br)nc:45)s3)[nH]c2cc1OC,-4.670875,-2.190323,2.480552,0.9814660104069792,2.8855202982437103,275.28699999675155,313.5610000026645
2_83_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.662426,-3.19295,2.469477,1.0,3.411942104848276,285.01999999571126,555.7590000025812
1_308_single_A,COc1cc2cc(C3:cccc4nc(C=O)cnc:34)[nH]c2cc1OC,-4.90658,-2.71255,2.194031,0.9999999999967992,2.586020466945873,394.3309999958728,321.5170000003127
1_342_thio_B,COc1cc2cc(-c3sc(C4:cc(C)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.562384,-2.122443,2.439941,0.9758017222642754,2.838113556670679,280.2979999978561,335.37000000069384
1_103_imine_A,COc1cc2cc(C=NC3:scc4nc(C=O)cnc:34)[nH]c2cc1OC,-5.05818,-2.79133,2.26685,0.9999997810882442,3.259209797155968,303.1639999971958,315.94599999516504
1_142_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nonc:34)[nH]c2cc1OC,-4.664218,-2.282802,2.381417,0.9999412159173282,2.793288566386739,308.1739999979618,323.4499999962281
5_63_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.007911,-2.977163,2.030749,1.0,3.2625068283409995,353.46800000115763,278.2249999945634
3_317_triple_A,COc1cc2ccn(C)c2c(C#CC2:cccc3nc(C#N)cnc:23)c1OC,-5.266373,-2.767093,2.49928,1.0,3.090957929278048,308.4780000062892,532.1859999967273
5_160_double_A,COc1cc2cc(C=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-4.993596,-2.515043,2.478553,0.9990372260713224,2.9060806329148043,281.8369999949937,291.9869999968796
5_71_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.111128,-2.689933,2.421195,1.0,3.1869394055737583,309.837000000698,276.9909999988158
1_356_single_A,COc1cc2cc(C3:c(C#N)ccc4nccnc:34)[nH]c2cc1OC,-5.056635,-2.628903,2.427732,0.9872289865748954,2.6003435438689486,290.9829999989597,280.99400000064634
5_335_triple_A,COc1cc2cc(C#CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-4.93249,-2.579917,2.352573,1.0,3.0212165831242004,337.9469999927096,291.84299999906216
5_221_triple_A,COc1cc2cc(C#CC3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.235746,-3.037371,2.198375,1.0,3.408761126673186,326.07699999789475,526.5969999964
5_322_double_A,COc1cc2cc(C=CC3:cccc4ncc(C=O)nc:34)n(C)c2cc1OC,-5.027474,-2.633342,2.394132,0.9930083376313754,2.8282392754318924,295.0619999974151,310.2149999976973
1_173_single_A,COc1cc2cc(C3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.173347,-3.036762,2.136586,0.99999999996802,2.895955856889918,403.573999999935,289.2880000035802
5_347_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nccnc:34)n(C)c2cc1OC,-4.428247,-1.959973,2.468274,0.9984702495253852,2.728782352354971,287.57000000041444,338.939000001119
5_103_double_A,COc1cc2cc(C=CC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.906819,-2.835989,2.07083,0.9998042371022108,3.2329293584414174,306.9170000017038,528.8870000076713
5_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.888274,-2.826388,2.061885,1.0,3.14025723056929,394.0539999966859,293.0239999986952
1_310_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.759135,-2.587173,2.171962,0.9819842923602912,2.934073880884556,318.3250000001862,649.6059999990393
1_334_thio_B,COc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nccnc2c1,-4.425091,-2.018737,2.406355,0.981626122204524,2.8407025450715224,292.0700000031502,321.5710000004037
1_92_double_A,COc1cc2cc(C=CC3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.663842,-2.404825,2.259017,0.9999999999876404,3.183374313099719,325.3420000037295,325.8589999968535
5_190_double_A,COc1cc2cc(C=CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.223397,-2.908586,2.314811,0.9999940672126916,3.177979801313972,300.2129999949829,268.9269999973476
1_61_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nsnc:34)[nH]c2cc1OC,-5.591352,-3.522462,2.06889,1.0,3.3754209818583787,343.17799999553245,743.1819999983418
1_29_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.952701,-2.474466,2.478235,1.0,3.0351163908165084,323.44199999351986,332.2619999962626
1_308_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5nc(C=O)cnc:45)s3)[nH]c2cc1OC,-4.708569,-2.487131,2.221438,0.9793669435455346,2.9507960233323907,312.3749999940628,319.4629999998142
1_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.92874,-2.817111,2.111628,1.0,3.147242412540584,389.1680000015185,324.3809999985387
5_59_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-4.598312,-2.582644,2.015668,0.99966614351099,3.115409678121738,324.5679999963613,317.0290000052773
1_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.091047,-2.734204,2.356843,0.9999785991940928,3.045794600891276,305.688000000373,368.4839999987162
1_316_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C)cnc:45)cc3OC)[nH]c2cc1OC,-4.545165,-2.084123,2.461041,0.979358810422018,2.76556904500257,285.3459999969345,333.5709999955725
1_154_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nonc:34)[nH]c2cc1OC,-4.838513,-2.35629,2.482223,0.9999956515721848,2.8749181215857416,306.1180000077002,305.2870000028633
4_60_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.253133,-3.027942,2.225191,1.0,3.401316571228631,326.8700000044191,311.6200000004028
5_190_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.386371,-3.044196,2.342175,1.0,3.2635864541206248,319.7400000062771,262.6040000031935
5_67_imine_A,COc1cc2cc(C=NC3:cncc4nsnc:34)n(C)c2cc1OC,-5.129627,-2.741064,2.388563,0.9999756195444892,3.179570466945874,287.1250000025611,266.857999995409
6_98_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.55475,-3.257283,2.297467,1.0,3.460976741408655,316.09999999636784,460.40399999765214
1_199_triple_A,COc1cc2cc(C#CC3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.241102,-2.930844,2.310258,1.0,3.421099027925199,315.1560000005702,100000000.0
5_144_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.452216,-3.135759,2.316457,1.0,3.0989230411793445,340.65399999235524,507.5039999937872
1_64_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.596843,-2.86476,1.732082,0.9999207362645336,3.231242547943916,325.6620000101975,300.4770000043208
1_47_single_A,COc1cc2cc(C3:cc(C=O)cc4nsnc:34)[nH]c2cc1OC,-5.273231,-3.02331,2.249921,0.999996544648014,2.8222221016488813,341.9750000030035,310.936000001675
1_41_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nsnc:34)[nH]c2cc1OC,-4.963679,-2.554677,2.409002,0.9999250077098136,3.048633928484336,292.7619999900344,364.320000000589
3_60_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.325449,-3.145427,2.180022,1.0,3.4687023854144456,330.2100000000792,100000000.0
1_77_single_A,COc1cc2cc(C3:nc(F)cc4nsnc:34)[nH]c2cc1OC,-5.214818,-2.752777,2.462041,0.9999999999840126,2.970657954792016,319.4939999957569,277.0590000000084
1_54_single_A,COc1cc2cc(C3:cc(C)cc4nsnc:34)[nH]c2cc1OC,-4.811755,-2.373451,2.438304,0.9999989342413536,2.645852360386421,320.6610000052024,308.0910000062431
1_175_double_A,COc1cc2cc(C=CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-4.927454,-2.849018,2.078436,0.9999991764688644,3.2598281592535656,327.3400000034598,275.461000004725
1_143_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nonc:34)[nH]c2cc1OC,-5.409296,-3.221795,2.187502,0.9922224948336312,3.153434412540584,304.4490000029327,555.8900000032736
1_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.736024,-2.73418,2.001843,0.999994970807782,3.0455064125405835,362.4309999941033,312.0869999984279
1_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)[nH]c2cc1OC,-5.632025,-3.251503,2.380523,1.0,3.2854686281658427,314.5340000046417,270.1750000014726
1_177_single_A,COc1cc2cc(C3:cncc4nonc:34)[nH]c2cc1OC,-5.16291,-2.881436,2.281474,0.999999999926832,2.72089931872522,377.5989999994635,291.1939999976312
1_50_single_A,COc1cc2cc(C3:cc(F)cc4nsnc:34)[nH]c2cc1OC,-4.986099,-2.564576,2.421523,0.9999999997814328,2.6798530596871206,330.8140000008279,299.8160000061034
1_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.777699,-2.783639,1.99406,0.9999999995556677,3.1480377746381816,367.3910000034084,300.2350000024307
1_163_single_A,COc1cc2cc(C3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.182081,-2.715088,2.466993,0.9999999999992676,2.66118382891789,331.3260000140872,291.10299999592826
1_213_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(C=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.574245,-2.862737,1.711508,0.999999999890152,3.2954737986758644,350.7769999996526,302.4969999969471
1_59_single_A,COc1cc2cc(C3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.931386,-2.818272,2.113114,0.9999818824360548,2.8583465163646,375.0769999969634,318.1829999957699
5_35_double_A,COc1cc2cc(C=CC3:c(C(F)(F)F)ccc4nsnc:34)n(C)c2cc1OC,-4.87869,-2.599007,2.279682,0.9436844338663968,3.0281538104101147,303.3179999983986,308.562999991409
5_176_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.233426,-3.087552,2.145874,0.9999320360448548,3.1752012150353863,318.554999990738,267.0249999937368
1_322_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.098626,-2.82139,2.277237,0.9999839603690224,2.9818040683468965,328.2250000047497,748.5640000013518
1_75_single_A,COc1cc2cc(C3:nc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.669723,-3.437565,2.232158,0.999999997634538,3.0940880774510164,334.8269999987678,545.6140000096639
5_110_double_A,COc1cc2cc(C=CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.693737,-2.2671,2.426637,0.9998997241681336,3.0623064125405826,290.7759999943664,526.9969999935711
1_181_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nonc:34)[nH]c2cc1OC,-5.151391,-2.670677,2.480715,0.9999999784470276,3.0592796600472782,306.2300000019604,304.7069999956875
3_208_triple_A,COc1cc2ccn(C)c2c(C#CC2:occ3ncc(C#N)nc:23)c1OC,-5.275673,-3.012219,2.263453,1.0,3.515763124675184,326.05599999806145,451.6719999955967
1_155_thio_B,CNc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nonc2c1,-4.577139,-2.217214,2.359924,0.9999866137013445,3.042252536791681,312.3570000025211,513.4580000012647
1_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.035377,-2.862711,2.172666,0.9999999999772876,3.076632135093698,366.2559999975201,311.1080000016955
1_67_imine_B,COc1cc2cc(N=CC3:cncc4nsnc:34)[nH]c2cc1OC,-5.18622,-2.977603,2.208616,0.9999949511844468,3.2044429138801283,317.3970000061672,307.3489999951562
5_330_triple_A,COc1cc2cc(C#CC3:cccc4ncc(C#N)nc:34)n(C)c2cc1OC,-4.978401,-2.763907,2.214494,1.0,2.9656017754318924,100000000.0,278.1439999962458
5_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)n(C)c2cc1OC,-5.081831,-2.909016,2.172815,1.0,3.4061700300042004,338.6129999998957,294.7589999967022
1_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.672236,-3.263715,2.408521,0.9999999022225756,2.974888991280988,324.12599999952363,597.5150000012945
1_109_single_A,COc1cc2cc(C3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-4.913178,-2.626801,2.286377,0.9999999994656696,2.962069143603204,349.5700000057695,320.7310000143479
1_174_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.545427,-2.86325,1.682177,0.9999982023724878,3.2126323511639523,350.6629999974393,295.073000001139
0_60_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.411299,-3.207461,2.203839,1.0,3.4747482586944294,334.00300000357674,458.662999997614
5_183_triple_A,COc1cc2nonc2:C(C#Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.217378,-2.759752,2.457625,1.0,3.1515427450548046,321.5090000012424,261.08799999929033
1_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)[nH]c2cc1OC,-5.5627,-3.559263,2.003438,1.0,3.3398521405730817,383.0230000021402,329.0120000019669
1_49_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.073895,-2.688675,2.38522,0.9993069734709632,2.965648440475711,306.28900000010617,326.22799999808194
5_178_triple_A,COc1cc2cc(C#CC3:c(C)ncc4nonc:34)n(C)c2cc1OC,-5.293124,-2.899826,2.393298,1.0,3.1214818803160505,332.1030000006431,540.4759999983071
1_44_single_A,COc1cc2cc(C3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.775678,-2.397232,2.378447,0.9999999906245562,2.672280840815011,343.5570000001462,320.5940000043483
5_171_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nonc:34)n(C)c2cc1OC,-5.414884,-3.433757,1.981127,1.0,3.331931588187893,393.84500000596745,318.1429999967804
1_47_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nsnc:34)[nH]c2cc1OC,-5.182301,-3.012481,2.16982,0.9999197234863682,3.2340836433098143,311.2949999922421,593.4399999969173
1_174_single_A,COc1cc2cc(C3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.945247,-2.778075,2.167172,0.9999999991054191,2.9597215911556525,396.5860000025714,304.6809999977995
1_52_thio_B,COc1cc2cc(-c3sc(C4:cc(S)cc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.706026,-2.573767,2.132259,0.9996941574474102,3.250390490698835,311.8949999989127,294.9880000014673
5_74_single_A,COc1cc2cc(C3:nc(C=O)cc4nsnc:34)n(C)c2cc1OC,-5.235645,-2.961138,2.274507,0.9847165624618948,3.072393381355408,307.2350000002188,292.7680000066175
1_91_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(C(F)(F)F)nc:45)cc3OC)[nH]c2cc1OC,-4.867865,-2.878554,1.989311,0.9990691473376988,3.2145422860929083,324.1330000018934,368.3749999981956
1_39_single_A,COc1cc2cc(C3:c(Br)ccc4nsnc:34)[nH]c2cc1OC,-4.96897,-2.640068,2.328902,0.9680003655056442,2.68855305968712,314.13400000019465,295.64700000628363
1_322_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C=O)nc:45)s3)[nH]c2cc1OC,-4.896984,-2.601516,2.295467,0.975621947882324,2.938128297579884,312.7440000025672,322.2830000013346
1_73_single_A,COc1cc2nsnc2:C(c2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.041483,-2.644328,2.397155,0.9999999999996712,2.871127118371289,349.08400000131223,281.6129999991972
1_157_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.3746,-3.217828,2.156772,0.9999347604598208,3.2027008740790457,319.9130000066361,578.2970000000205
1_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-4.912849,-2.860035,2.052814,0.9999999999368956,3.0746715999766403,439.8979999969015,317.3989999995683
5_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)n(C)c2cc1OC,-5.060577,-2.928865,2.131712,1.0,3.36819788863206,359.4440000015311,262.9780000061146
1_174_triple_A,COc1cc2cc(C#CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.97033,-2.871814,2.098517,1.0,3.272364697715104,387.2540000011213,281.6109999985201
5_159_triple_A,COc1cc2cc(C#CC3:cc(C(F)(F)F)cc4nonc:34)n(C)c2cc1OC,-5.385808,-2.900626,2.485181,1.0,3.0755606480169515,328.7960000016028,554.069999998319
5_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-4.960926,-2.694384,2.266542,0.9999999476502328,3.102476588289319,334.83100000376,322.6490000015474
5_173_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-5.294341,-3.130956,2.163385,1.0,3.224534686968859,382.1440000028815,305.729000006977
1_76_single_A,COc1cc2cc(C3:nc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.501941,-3.004886,2.497055,0.999995531077912,2.964006307166505,309.4270000001416,588.8500000000931
1_110_single_A,COc1cc2cc(C3:scc4nc(C)cnc:34)[nH]c2cc1OC,-4.678852,-2.254182,2.42467,0.999999999890658,2.7921789338129948,340.2380000043195,317.90200000978075
5_154_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-4.794437,-2.333427,2.461009,0.9998653922538812,2.914256291127229,306.5130000031786,308.6130000010598
4_170_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.479448,-3.173518,2.305931,1.0,3.364823863935923,330.13999999820953,634.794999998121
1_92_single_A,COc1cc2cc(C3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.788953,-2.489309,2.299644,0.9999999999999524,2.960160052694114,392.5339999987045,326.9559999971534
1_102_double_A,COc1cnc2:C(C=Cc3cc4cc(OC)c(OC)cc4[nH]3):scc2n1,-4.558169,-2.123005,2.435164,0.9999999999624902,3.0751224125405834,325.2130000037141,338.3649999959743
5_67_imine_B,COc1cc2cc(N=CC3:cncc4nsnc:34)n(C)c2cc1OC,-5.072786,-2.943155,2.129631,0.9999527820036008,3.217291620792027,326.5059999976074,600.9689999991679
1_349_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nccnc:34)[nH]c2cc1OC,-5.219515,-2.726417,2.493098,1.0,2.991323645723853,338.0999999935739,536.2200000017765
1_96_imine_B,COc1cc2cc(N=CC3:scc4nccnc:34)[nH]c2cc1OC,-4.876516,-2.642876,2.233639,0.9999941468523704,3.175142474319688,326.7659999983152,374.0619999953196
1_205_double_A,COc1cc2cc(C=CC3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.742225,-2.465972,2.276253,0.99999999998182,3.2239512361766423,333.2329999975627,326.7919999925652
1_158_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.846526,-3.011966,1.834561,0.9999470016487882,3.0711824846040754,384.1529999990598,300.2229999983683
1_79_single_A,COc1cc2cc(C3:nc(S)cc4nsnc:34)[nH]c2cc1OC,-5.153727,-2.786032,2.367695,0.9999999999308472,3.162662150596212,326.4689999996335,269.8450000025332
3_83_triple_A,COc1cc2ccn(C)c2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.513101,-3.200201,2.3129,1.0,3.4661039838160432,329.3690000064089,588.1159999989904
1_194_single_A,COc1cc2cc(C3:nncc4nonc:34)[nH]c2cc1OC,-5.418867,-3.038341,2.380526,0.999999999712167,2.88525965526368,352.46099999858416,302.2109999983513
1_202_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(F)nc:45)cc3OC)[nH]c2cc1OC,-4.469477,-2.460724,2.008753,0.99999999991969,3.2703257322015187,372.9279999970458,315.6440000020666
1_68_thio_B,COc1cc2cc(-c3sc(C4:c(C)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.572996,-2.747212,1.825785,0.9539702661264668,3.1046709915932897,336.4880000081029,331.6459999987273
5_213_triple_A,COc1cc2cc(C#CC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.936377,-2.863899,2.072478,1.0,3.405243843955903,390.7929999986664,297.25600000529084
3_47_triple_A,COc1cc2ccn(C)c2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.355642,-3.00507,2.350571,1.0,3.3081984893105494,329.9039999983506,592.5100000022212
1_182_thio_B,CNc1cc2nonc2:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):n1,-4.678884,-2.490594,2.18829,0.999973024884318,3.1314342135418967,332.100999999966,289.3169999952079
1_324_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(C(F)(F)F)nc:45)cc3OC)[nH]c2cc1OC,-4.844194,-2.613153,2.231041,0.98234025894744,2.909384457807631,331.53200000379,416.0210000045481
1_159_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.233226,-2.820332,2.412894,0.9996896304710852,2.935854672218652,313.2169999953476,544.5810000019264
4_83_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.425423,-3.091673,2.333751,1.0,3.3987181696302287,329.448999997112,340.8939999935683
5_32_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.617679,-2.247317,2.370362,0.9921161182104375,2.8621005872126464,318.2279999964521,458.1209999960265
1_66_single_A,COc1cc2cc(C3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.108139,-3.032399,2.07574,0.9975172079931184,2.981118094652155,351.5170000027865,277.2800000093412
5_64_double_A,COc1cc2cc(C=CC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.631082,-2.625083,2.005999,0.9996068036408792,3.2157180549522257,329.531000003044,308.2930000018677
4_47_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.209154,-2.828114,2.38104,1.0,3.240812675124735,331.76400000957074,376.96000000141794
1_62_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nsnc:34)[nH]c2cc1OC,-5.18847,-3.089392,2.099078,0.9573202780101288,2.9690212702855785,340.0820000024396,298.3339999991585
3_62_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.359532,-3.128379,2.231153,1.0,3.412601673657978,346.8040000007022,580.1849999988917
1_48_triple_A,COc1cc2cc(C#CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.180599,-2.9511,2.229499,1.0,3.1551532116538983,413.1770000094548,303.4410000036587
1_313_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(S)cnc:45)cc3OC)[nH]c2cc1OC,-4.604403,-2.241962,2.362441,0.9773996894045258,3.0540388807847663,304.7960000039893,332.68300000054296
1_36_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nsnc:34)[nH]c2cc1OC,-5.052132,-2.706378,2.345754,0.9996322579425468,3.0583223900227967,313.77199999406,323.4919999958947
1_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.563851,-2.253461,2.31039,0.9999999373805376,3.074460236970354,341.6069999948377,345.404999992752
5_157_imine_A,COc1cc2cc(C=NC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.30752,-2.944399,2.363121,0.9999529448334312,3.184787899899959,306.81199999526143,249.2780000029597
5_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.692284,-2.714152,1.978132,0.9997342388820928,3.07891697082903,363.8990000035846,315.4130000039004
5_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.670881,-2.544179,2.126702,1.0,3.251637849949909,444.2140000028303,308.671000006143
5_206_double_A,COc1cc2cc(C=CC3:occ4nccnc:34)n(C)c2cc1OC,-4.567745,-2.228343,2.339403,0.9996632267658012,3.0646839284843352,314.1360000008717,333.2080000000132
1_63_single_A,COc1cc2cc(C3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-5.231932,-3.061615,2.170317,0.9998334374172966,2.9202055072395687,365.354000001389,294.29399999935407
1_212_thio_B,COc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.382442,-2.138015,2.244427,0.9999999999518572,3.187184429617954,349.248999998963,320.8260000028531
