Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_109_triple_A,COc1cc2cc(C#CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.931205,-2.640821,2.290384,1.0,3.328354645388817,315.0349999923492,294.70699999365024
5_71_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.949003,-2.552058,2.396944,0.999974086143997,3.137574490001525,278.87699999701,305.5359999998472
4_165_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C#N)cc3nonc:23)c1OC,-5.398904,-2.986613,2.412291,1.0,3.1655309568430168,307.8670000031707,327.980000001844
5_148_triple_A,COc1cc2cc(C#CC3:c(S)ccc4nonc:34)n(C)c2cc1OC,-5.031176,-2.549659,2.481517,1.0,3.1613700300042007,298.26300000422634,281.2229999981355
5_44_triple_A,COc1cc2cc(C#CC3:cc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.831544,-2.398598,2.432946,1.0,3.0409958783692552,312.0470000067144,286.10199999820907
1_159_thio_B,COc1cc2cc(-c3sc(C4:cc(C(F)(F)F)cc5nonc:45)cc3OC)[nH]c2cc1OC,-5.069208,-2.944696,2.124512,0.9999804858882828,3.043713501973804,320.9930000011809,639.1480000020238
5_157_double_A,COc1cc2cc(C=CC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-4.98789,-2.814587,2.173303,0.9998099318619168,3.033769518281579,304.6299999987241,296.1690000011003
1_96_single_A,COc1cc2cc(C3:scc4nccnc:34)[nH]c2cc1OC,-4.73262,-2.398992,2.333628,0.9999999999703972,2.730829607186756,323.9179999945918,314.9000000048545
0_69_double_A,COc1cc2cc[nH]c2c(C=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.412237,-3.16798,2.244257,0.9468038780101836,3.3766676433098137,259.8780000043916,869.6130000025732
1_180_thio_B,COc1cc2cc(-c3sc(C4:nc(OC(C)=O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.818754,-2.843331,1.975423,0.9996916417663524,3.203763303990592,310.154999999213,312.3169999962556
1_40_imine_B,COc1cc2cc(N=CC3:cccc4nsnc:34)[nH]c2cc1OC,-5.067139,-2.646425,2.420715,0.999990424632372,2.9123899468471617,292.6040000020293,360.3840000068885
1_103_imine_A,COc1cc2cc(C=NC3:scc4nc(C=O)cnc:34)[nH]c2cc1OC,-5.05818,-2.79133,2.26685,0.9999997810882442,3.259209797155968,303.1639999971958,315.94599999516504
1_43_thio_B,COc1cc2cc(-c3sc(C4:cc(OC(C)=O)cc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.543289,-2.520112,2.023176,0.99919827283063,3.0773096215028666,313.890999997966,415.103999999701
5_49_triple_A,COc1cc2cc(C#CC3:cc(C(F)(F)F)cc4nsnc:34)n(C)c2cc1OC,-5.254376,-2.825083,2.429293,1.0,3.119550391606696,308.8900000002468,549.4219999964116
4_330_triple_A,COc1cc2c(ccn2C)c(C#CC2:cccc3ncc(C#N)nc:23)c1OC,-5.111234,-2.627303,2.48393,1.0,3.013916198508816,306.5429999987828,369.3269999930635
1_95_imine_A,COc1cc2cc(C=NC3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-5.015572,-2.577579,2.437992,0.9999997944910556,3.22591854386895,279.8889999976381,322.0549999823561
1_308_imine_B,COc1cc2cc(N=CC3:cccc4nc(C=O)cnc:34)[nH]c2cc1OC,-5.121251,-2.78256,2.338692,0.9999723363536366,2.986433654145713,297.655999995186,614.1570000036154
2_83_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.662426,-3.19295,2.469477,1.0,3.411942104848276,285.01999999571126,555.7590000025812
1_146_triple_A,COc1cc2cc(C#CC3:c(F)ccc4nonc:34)[nH]c2cc1OC,-5.055605,-2.604106,2.451499,1.0,2.9587127746381814,314.25600000147824,278.1910000012431
1_95_triple_A,COc1cc2cc(C#CC3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-5.074706,-2.673822,2.400884,1.0,3.3260993130997187,302.09699999250006,317.8769999940414
1_317_single_A,COc1cc2cc(C3:cccc4nc(C#N)cnc:34)[nH]c2cc1OC,-5.019991,-2.788476,2.231515,0.9999999990930776,2.589782005407411,330.1559999999881,307.8149999964808
2_179_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.555448,-3.255328,2.30012,1.0,3.3224202586944305,316.0410000018601,318.96100000085426
1_49_thio_B,COc1cc2cc(-c3sc(C4:cc(C(F)(F)F)cc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.945601,-2.879829,2.065772,0.9960909276567596,3.086510028028393,309.2660000038449,634.9599999957718
3_330_triple_A,COc1cc2ccn(C)c2c(C#CC2:cccc3ncc(C#N)nc:23)c1OC,-5.200957,-2.776316,2.424641,1.0,3.0787750446626623,312.8149999974994,529.4679999933578
5_191_imine_B,COc1cc2cc(N=CC3:nccc4nonc:34)n(C)c2cc1OC,-5.2479,-2.985672,2.262228,0.999999885637133,3.1736377746381805,311.6359999985434,321.9849999986763
1_44_triple_A,COc1cc2cc(C#CC3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.874686,-2.378583,2.496103,1.0,3.041163698508816,305.5219999878318,282.3519999947166
5_96_imine_B,COc1cc2cc(N=CC3:scc4nccnc:34)n(C)c2cc1OC,-4.699181,-2.575572,2.123609,0.9999999971087286,3.1888050823304885,327.5299999950221,374.1300000037881
5_73_triple_A,COc1cc2nsnc2:C(C#Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.208241,-2.742367,2.465874,1.0,3.19781767012973,300.0970000066445,284.60700000141514
5_146_triple_A,COc1cc2cc(C#CC3:c(F)ccc4nonc:34)n(C)c2cc1OC,-5.010621,-2.613526,2.397094,1.0,2.954254021688193,325.04599999811035,281.2140000023646
5_57_triple_A,COc1cc2cc(C#CC3:c(NC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-4.809921,-2.735668,2.074253,1.0,3.19311107536738,349.40500000084285,376.93299999955343
5_146_double_A,COc1cc2cc(C=CC3:c(F)ccc4nonc:34)n(C)c2cc1OC,-4.854567,-2.463883,2.390684,0.999906598529893,2.870061921896093,290.5640000026324,300.4190000065136
5_157_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nonc:45)s3)n(C)c2cc1OC,-4.946056,-2.798969,2.147087,0.9099667472993942,3.147656924137273,292.3910000026808,370.78399999882095
1_86_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.437939,-2.416348,2.021591,0.9999640336562896,3.149269850635436,323.4860000011395,331.09500000136904
1_80_single_A,COc1cc2cc(C3:nc(Br)cc4nsnc:34)[nH]c2cc1OC,-5.260731,-2.866283,2.394448,0.9999999999999164,2.9760243883584483,315.3199999942444,278.8049999944633
1_163_imine_B,COc1cc2cc(N=CC3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.130621,-2.892831,2.23779,0.9999999903979756,3.098805082330488,321.8049999995855,573.9570000005187
5_89_imine_B,COc1cc2cc(N=CC3:scc4ncc(C=O)nc:34)n(C)c2cc1OC,-5.058975,-3.117149,1.941826,0.9999259964446418,3.403048239560299,309.0880000017932,350.3120000023045
1_173_thio_B,COc1cc2cc(-c3sc(C4:c(F)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.729135,-3.032297,1.696838,0.9999792036965384,3.1636958574251315,330.09999999922,505.1389999935054
5_30_triple_A,COc1cc2cc(C#CC3:c(NC(C)=O)ccc4nsnc:34)n(C)c2cc1OC,-4.927529,-2.444714,2.482816,1.0,2.9983547901891434,310.73999999352964,329.0419999975711
5_103_double_A,COc1cc2cc(C=CC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.906819,-2.835989,2.07083,0.9998042371022108,3.2329293584414174,306.9170000017038,528.8870000076713
1_103_single_A,COc1cc2cc(C3:scc4nc(C=O)cnc:34)[nH]c2cc1OC,-4.911397,-2.901016,2.010381,0.999999999993188,2.986182636765937,365.0730000008479,312.0249999992666
1_68_imine_A,COc1cc2cc(C=NC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-5.095114,-2.717325,2.377789,0.9999799754854508,3.1675820054074126,286.6899999935413,267.49199999903794
5_110_triple_A,COc1cc2cc(C#CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.736052,-2.282985,2.453066,1.0,3.176830944765116,305.4279999996652,295.94899999938207
5_76_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nsnc:34)n(C)c2cc1OC,-5.447957,-3.241838,2.206119,0.9999849000077718,3.4200153488716527,296.3010000021313,100000000.0
1_64_single_A,COc1cc2cc(C3:c(O)ncc4nsnc:34)[nH]c2cc1OC,-4.765488,-2.794699,1.97079,0.999999999997002,2.983971241505301,377.4209999974118,309.3669999943813
5_308_double_A,COc1cc2cc(C=CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-4.974974,-2.60043,2.374545,0.9936222805940866,2.832753121585739,284.6680000002379,564.5429999931366
5_221_triple_A,COc1cc2cc(C#CC3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.235746,-3.037371,2.198375,1.0,3.408761126673186,326.07699999789475,526.5969999964
5_71_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.111128,-2.689933,2.421195,1.0,3.1869394055737583,309.837000000698,276.9909999988158
5_335_double_A,COc1cc2cc(C=CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-4.762964,-2.422312,2.340652,0.9996708395526656,2.889252352354971,294.96300000027986,313.7880000067525
1_177_double_A,COc1cc2cc(C=CC3:cncc4nonc:34)[nH]c2cc1OC,-5.034257,-2.762386,2.271871,0.9991740675454882,2.980772144649359,298.6619999974209,285.3680000007443
5_59_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-4.769566,-2.750401,2.019165,1.0,3.1767499378619988,367.3619999972289,297.54299999331124
1_206_double_A,COc1cc2cc(C=CC3:occ4nccnc:34)[nH]c2cc1OC,-4.609179,-2.246783,2.362396,0.999999999824586,3.0328732435504584,313.9689999989059,328.5370000012335
5_35_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nsnc:34)n(C)c2cc1OC,-5.091571,-2.925744,2.165827,0.999099419969716,3.1894563745126785,299.4239999970887,595.4510000010487
2_179_imine_A,COc1cc2[nH]ccc2c(C=NC2:c(C#N)ncc3nonc:23)c1OC,-5.538459,-3.212904,2.325555,0.9959269344379116,3.3492891817713524,265.4449999972712,404.9509999895236
5_190_double_A,COc1cc2cc(C=CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.223397,-2.908586,2.314811,0.9999940672126916,3.177979801313972,300.2129999949829,268.9269999973476
1_199_triple_A,COc1cc2cc(C#CC3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.241102,-2.930844,2.310258,1.0,3.421099027925199,315.1560000005702,100000000.0
1_67_single_A,COc1cc2cc(C3:cncc4nsnc:34)[nH]c2cc1OC,-4.991805,-2.842322,2.149483,0.999999996986104,2.7713187898790643,345.3500000032363,299.4229999967501
5_157_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.120588,-3.114579,2.006008,0.999993995518413,3.2187541336661933,327.6659999974072,588.8479999921401
2_165_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(C#N)cc3nonc:23)c1OC,-5.468142,-3.003965,2.464177,1.0,3.172536566386737,306.0560000012629,310.69900000147754
5_221_double_A,COc1cc2cc(C=CC3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.128505,-2.964109,2.164396,0.9998372134985352,3.2887473404594,298.1219999928726,313.1290000019362
8_111_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:scc3nc(C#N)cnc:23)c1OC,-5.458156,-3.061964,2.396192,1.0,3.500671834935993,301.9360000034794,421.6419999938807
6_98_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.55475,-3.257283,2.297467,1.0,3.460976741408655,316.09999999636784,460.40399999765214
5_63_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.007911,-2.977163,2.030749,1.0,3.2625068283409995,353.46800000115763,278.2249999945634
1_61_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nsnc:34)[nH]c2cc1OC,-5.591352,-3.522462,2.06889,1.0,3.3754209818583787,343.17799999553245,743.1819999983418
2_60_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.31728,-3.047923,2.269357,1.0,3.4146097971559684,322.10899999336107,297.82699999486795
5_328_double_A,COc1cc2cc(C=CC3:cccc4ncc(Br)nc:34)n(C)c2cc1OC,-4.83177,-2.339355,2.492415,0.999783577003826,2.773762125674184,274.8960000026272,307.0780000125523
1_153_thio_B,COc1cc2cc(-c3sc(C4:cc(OC(C)=O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.654467,-2.565217,2.08925,0.9999916888103644,3.034968377640345,331.1289999983273,321.072999991884
5_190_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.386371,-3.044196,2.342175,1.0,3.2635864541206248,319.7400000062771,262.6040000031935
5_150_imine_B,COc1cc2cc(N=CC3:cccc4nonc:34)n(C)c2cc1OC,-4.948124,-2.664551,2.283573,0.999992856975832,2.919295466945874,319.5979999982228,589.244000002509
5_67_imine_A,COc1cc2cc(C=NC3:cncc4nsnc:34)n(C)c2cc1OC,-5.129627,-2.741064,2.388563,0.9999756195444892,3.179570466945874,287.1250000025611,266.857999995409
4_60_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.253133,-3.027942,2.225191,1.0,3.401316571228631,326.8700000044191,311.6200000004028
1_45_thio_B,CNc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nsnc2c1,-4.475245,-2.171701,2.303544,0.999392505382769,3.086972502219512,293.1590000007418,307.8420000092592
9_69_double_A,COc1cc2c(cc(C(=O)O)n2C)c(C=CC2:c(C#N)ncc3nsnc:23)c1OC,-5.607973,-3.194324,2.413649,0.9837264751910916,3.345006450320609,246.065000006638,298.4230000001844
1_92_double_A,COc1cc2cc(C=CC3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.663842,-2.404825,2.259017,0.9999999999876404,3.183374313099719,325.3420000037295,325.8589999968535
1_175_double_A,COc1cc2cc(C=CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-4.927454,-2.849018,2.078436,0.9999991764688644,3.2598281592535656,327.3400000034598,275.461000004725
1_64_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.596843,-2.86476,1.732082,0.9999207362645336,3.231242547943916,325.6620000101975,300.4770000043208
1_96_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nccnc:45)s3)[nH]c2cc1OC,-4.546939,-2.186507,2.360432,0.9755767016494756,3.0141116248179287,279.85199999966426,341.2239999961457
3_317_triple_A,COc1cc2ccn(C)c2c(C#CC2:cccc3nc(C#N)cnc:23)c1OC,-5.266373,-2.767093,2.49928,1.0,3.090957929278048,308.4780000062892,532.1859999967273
1_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)[nH]c2cc1OC,-5.632025,-3.251503,2.380523,1.0,3.2854686281658427,314.5340000046417,270.1750000014726
1_322_triple_A,COc1cc2cc(C#CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.242942,-2.747177,2.495765,1.0,2.974360873080625,315.7569999966654,537.8669999990962
6_179_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.899602,-3.51759,2.382012,1.0,3.390921957168506,309.2649999962305,614.928000002692
5_188_double_A,COc1cc2cc(C=CC3:nc(O)cc4nonc:34)n(C)c2cc1OC,-5.122122,-2.677771,2.444352,0.999992131468764,3.1670956017297733,283.36100000160513,292.32800000318093
1_139_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ccc5nonc:45)cc3OC)[nH]c2cc1OC,-4.762481,-2.59932,2.163161,0.9985874254873438,3.011201601862931,312.9849999968428,349.4930000015301
1_325_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(F)nc:45)cc3OC)[nH]c2cc1OC,-4.619539,-2.311364,2.308174,0.983233722352971,2.875524619764887,297.1859999961452,334.4180000058259
5_177_double_A,COc1cc2cc(C=CC3:cncc4nonc:34)n(C)c2cc1OC,-4.993387,-2.736285,2.257102,0.9952578540843258,3.014030082330489,301.5299999970011,289.6489999984624
2_98_thio_A,COc1cc(-c2c(OC)c(OC)cc3[nH]ccc23)sc1C1:scc2ncc(C#N)nc:12,-4.929789,-2.617343,2.312446,0.9050115364084322,3.319188059695743,263.0810000118799,311.1950000020442
0_152_imine_B,COc1cc2cc[nH]c2c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.522571,-3.280436,2.242134,0.9951217442744622,3.243587643309814,289.1850000014528,100000000.0
5_103_imine_A,COc1cc2cc(C=NC3:scc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.03188,-2.751307,2.280573,0.9999964127847424,3.302496391408451,303.6940000019967,661.9329999957699
3_60_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.325449,-3.145427,2.180022,1.0,3.4687023854144456,330.2100000000792,100000000.0
0_179_imine_A,COc1cc2cc[nH]c2c(C=NC2:c(C#N)ncc3nonc:23)c1OC,-5.718558,-3.395223,2.323335,0.999728317262042,3.4256885663867385,273.3319999970263,759.3579999957001
5_308_triple_A,COc1cc2cc(C#CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.136618,-2.726775,2.409842,1.0,2.9743992754318924,328.3720000035828,559.4209999981103
1_322_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(C=O)nc:45)cc3OC)[nH]c2cc1OC,-4.623648,-2.754334,1.869314,0.9754371723014624,2.9164410066099844,327.7970000053756,321.6140000076848
1_67_imine_B,COc1cc2cc(N=CC3:cncc4nsnc:34)[nH]c2cc1OC,-5.18622,-2.977603,2.208616,0.9999949511844468,3.2044429138801283,317.3970000061672,307.3489999951562
5_59_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-4.598312,-2.582644,2.015668,0.99966614351099,3.115409678121738,324.5679999963613,317.0290000052773
3_330_double_A,COc1cc2ccn(C)c2c(C=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.082567,-2.733012,2.349555,0.9332103119661844,2.9678327369703545,283.9029999959166,492.1290000056615
1_50_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(F)cc5nsnc:45)s3)[nH]c2cc1OC,-4.776957,-2.343127,2.433831,0.9761413868214152,3.021043442398298,268.2469999999739,310.75800000689924
4_193_double_A,COc1cc2c(ccn2C)c(C=CC2:nc(C#N)cc3nonc:23)c1OC,-5.459696,-3.061979,2.397717,0.993654183868137,3.3037119758240348,262.2830000036629,310.6540000007953
5_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.888274,-2.826388,2.061885,1.0,3.14025723056929,394.0539999966859,293.0239999986952
0_42_double_A,COc1cc2cc[nH]c2c(C=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.316517,-2.889618,2.426899,0.94109781320469,3.175604874079045,258.39100000303006,605.9580000001006
5_172_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ncc4nonc:34)n(C)c2cc1OC,-5.222827,-3.250079,1.972748,0.9998979332905256,3.3378820155383195,319.5919999925536,100000000.0
5_142_triple_A,COc1cc2cc(C#CC3:c(OC)ccc4nonc:34)n(C)c2cc1OC,-4.780352,-2.403366,2.376986,1.0,2.9269473404593995,336.28800000587944,302.1809999991092
1_66_imine_B,COc1cc2cc(N=CC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.174777,-3.130603,2.044174,0.999987820582882,3.380110851561257,323.236000011093,284.3980000034207
1_218_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(S)cnc:45)cc3OC)[nH]c2cc1OC,-4.470916,-2.381648,2.089267,0.9999999962250912,3.4399427268347926,327.4860000019544,308.7309999973513
5_176_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.233426,-3.087552,2.145874,0.9999320360448548,3.1752012150353863,318.554999990738,267.0249999937368
1_143_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nonc:34)[nH]c2cc1OC,-5.409296,-3.221795,2.187502,0.9922224948336312,3.153434412540584,304.4490000029327,555.8900000032736
1_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.091047,-2.734204,2.356843,0.9999785991940928,3.045794600891276,305.688000000373,368.4839999987162
1_47_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nsnc:34)[nH]c2cc1OC,-5.182301,-3.012481,2.16982,0.9999197234863682,3.2340836433098143,311.2949999922421,593.4399999969173
5_308_imine_B,COc1cc2cc(N=CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.197985,-2.821785,2.3762,0.9996596438199652,3.0094231215857388,294.7249999924679,769.9240000001737
1_213_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(C=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.574245,-2.862737,1.711508,0.999999999890152,3.2954737986758644,350.7769999996526,302.4969999969471
1_314_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(Br)cnc:45)cc3OC)[nH]c2cc1OC,-4.741838,-2.45511,2.286728,0.9747538406318326,2.8915550432739625,301.4370000018971,313.389000002644
5_183_double_A,COc1cc2nonc2:C(C=Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.057433,-2.64145,2.415983,0.9999262407243164,3.077852435364494,289.5100000023376,296.4360000041779
3_208_triple_A,COc1cc2ccn(C)c2c(C#CC2:occ3ncc(C#N)nc:23)c1OC,-5.275673,-3.012219,2.263453,1.0,3.515763124675184,326.05599999806145,451.6719999955967
1_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.92874,-2.817111,2.111628,1.0,3.147242412540584,389.1680000015185,324.3809999985387
9_111_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:scc3nc(C#N)cnc:23)c1OC,-5.462807,-3.014652,2.448155,1.0,3.4291630437272014,303.6260000008042,449.1320000015549
1_145_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nonc:34)[nH]c2cc1OC,-5.149091,-2.983764,2.165328,0.9998241512794284,3.1417907968535097,315.4710000017076,100000000.0
1_328_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(Br)nc:45)s3)[nH]c2cc1OC,-4.670875,-2.190323,2.480552,0.9814660104069792,2.8855202982437103,275.28699999675155,313.5610000026645
5_335_triple_A,COc1cc2cc(C#CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-4.93249,-2.579917,2.352573,1.0,3.0212165831242004,337.9469999927096,291.84299999906216
1_36_single_A,COc1cc2cc(C3:c(F)ccc4nsnc:34)[nH]c2cc1OC,-4.856176,-2.558194,2.297982,0.9999999994883714,2.622697814931876,337.428999999247,309.6239999940736
1_52_thio_B,COc1cc2cc(-c3sc(C4:cc(S)cc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.706026,-2.573767,2.132259,0.9996941574474102,3.250390490698835,311.8949999989127,294.9880000014673
1_89_imine_B,COc1cc2cc(N=CC3:scc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.28214,-3.209095,2.073045,0.9999386934925376,3.3919094894636608,315.1989999969373,704.9199999964912
1_177_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cncc5nonc:45)s3)[nH]c2cc1OC,-4.892878,-2.637578,2.2553,0.980307213535308,3.046696240202545,302.5180000040564,297.1200000029057
5_160_double_A,COc1cc2cc(C=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-4.993596,-2.515043,2.478553,0.9990372260713224,2.9060806329148043,281.8369999949937,291.9869999968796
1_342_thio_B,COc1cc2cc(-c3sc(C4:cc(C)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.562384,-2.122443,2.439941,0.9758017222642754,2.838113556670679,280.2979999978561,335.37000000069384
1_95_single_A,COc1cc2cc(C3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-4.866869,-2.616605,2.250263,0.9999999999600664,2.9434083044423645,344.9309999850811,314.2599999991944
5_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)n(C)c2cc1OC,-5.081831,-2.909016,2.172815,1.0,3.4061700300042004,338.6129999998957,294.7589999967022
1_142_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nonc:34)[nH]c2cc1OC,-4.664218,-2.282802,2.381417,0.9999412159173282,2.793288566386739,308.1739999979618,323.4499999962281
1_29_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.952701,-2.474466,2.478235,1.0,3.0351163908165084,323.44199999351986,332.2619999962626
3_89_triple_A,COc1cc2ccn(C)c2c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.30826,-3.010439,2.297821,1.0,3.462331356443416,325.5349999963073,521.5429999952903
5_106_triple_A,COc1cc2cc(C#CC3:scc4nc(F)cnc:34)n(C)c2cc1OC,-4.885129,-2.521363,2.363766,1.0,3.337661506095676,322.4329999939073,294.7669999994105
1_91_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(C(F)(F)F)nc:45)cc3OC)[nH]c2cc1OC,-4.867865,-2.878554,1.989311,0.9990691473376988,3.2145422860929083,324.1330000018934,368.3749999981956
5_110_double_A,COc1cc2cc(C=CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.693737,-2.2671,2.426637,0.9998997241681336,3.0623064125405826,290.7759999943664,526.9969999935711
1_310_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.759135,-2.587173,2.171962,0.9819842923602912,2.934073880884556,318.3250000001862,649.6059999990393
5_67_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cncc5nsnc:45)s3)n(C)c2cc1OC,-4.800324,-2.597957,2.202367,0.8966048505756654,3.141878505010105,298.3680000033928,568.623999999545
5_144_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.452216,-3.135759,2.316457,1.0,3.0989230411793445,340.65399999235524,507.5039999937872
0_60_triple_A,COc1cc2cc[nH]c2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.411299,-3.207461,2.203839,1.0,3.4747482586944294,334.00300000357674,458.662999997614
1_157_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.3746,-3.217828,2.156772,0.9999347604598208,3.2027008740790457,319.9130000066361,578.2970000000205
1_157_single_A,COc1cc2cc(C3:cc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.15657,-2.952176,2.204394,0.9999999999984328,2.7645398274013893,372.2849999976461,303.76500000056694
